Date and time[ms]; Stamp; Direction[In, Out, Undefined]; Source; Destination; Message Id; Length; Status for Tx; Data;
21_04_26 19:58:17.920;123;I;1;5; A41;0;;
21_04_26 19:58:19.123;123;O;1;5; A41;0;ERR;
21_04_26 19:58:20.038;126;I;1;5; A41;0;;
21_04_26 19:58:20.874;126;O;1;5; A41;0;ERR;
21_04_26 19:58:21.766;129;I;1;5; A41;0;;
21_04_26 19:58:22.917;129;O;1;5; A41;0;ERR;
21_04_26 19:58:23.814;132;I;1;5; A41;0;;
21_04_26 19:58:26.718;132;O;1;5; A41;0;ERR;
21_04_26 19:58:27.611;135;I;1;5; A41;0;;
21_04_26 19:58:28.476;135;O;1;5; A41;0;ERR;
21_04_26 19:58:29.369;138;I;1;5; A41;0;;
21_04_26 19:58:31.188;35;O;1;4;  2A;0;ERR;
21_04_26 19:58:34.028;141;I;4;1;DE21;46;;8b04710414054d043d041004b1ff08002d0000000000e8032004ee031a0400300400dc1ecc210000c761955a5904
21_04_26 19:58:40.192;80;O;1;4;  77;4;ERR;01002d00
21_04_26 19:58:42.013;144;I;4;1;DE24;0;;
21_04_26 19:58:49.267;138;O;1;5; A41;0;ERR;
21_04_26 19:58:52.825;146;O;1;5; A41;0;ERR;
21_04_26 19:58:54.259;148;O;1;5; A41;0;ERR;
21_04_26 19:58:56.665;150;O;1;5; A41;0;ERR;
21_04_26 19:58:58.812;152;O;1;5; A41;0;ERR;
21_04_26 19:59:01.040;154;O;1;5; A41;0;ERR;
21_04_26 19:59:03.125;156;O;1;5; A41;0;ERR;
21_04_26 19:59:04.912;158;O;1;5; A41;0;ERR;
21_04_26 19:59:07.383;160;O;1;5; A41;0;ERR;
21_04_26 19:59:09.609;162;O;1;5; A41;0;ERR;
21_04_26 19:59:11.552;164;O;1;5; A41;0;ERR;
21_04_26 19:59:17.258;167;I;5;1;F204;115;;92076d94e5c005000000803f00000000000000000000000008939b3ea70c8f3efd59f9bd8392076d94e5c005008ff034bcbdce34bf007a333ce62f353f7823f83d4fd093be082e97be8392076d94e5c005000000803f00000000000000000000000008939b3ea70c8f3efd59f9bd80fffffffc
21_04_26 19:59:25.553;168;I;2;1;4216;66;;09005301b8010100e8003a01a8ff33001d00000000000a000a000a000a0000301400d41edd210000971b87605904130f019f1d19700e9a1b87607c6500001a00dc1e
21_04_26 19:59:25.553;169;I;2;1;4217;81;;000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
21_04_26 19:59:44.396;140;O;1;4;  2A;0;ERR;
21_04_26 19:59:50.533;171;O;1;4;  2A;0;ERR;
21_04_26 19:59:53.890;174;I;4;1;DE21;46;;07006700d600010029007500bbff0b002f0000000000f4031304e803260400300400d81ee62100000f62955a5904
21_04_26 19:59:55.569;175;I;2;1;4216;66;;0700ea003e0001008c000f00bbff09002d00000000000a000a000a000a0000300400dc1ee8210000b51b87605904130f968f1d19700eb81b87609a650000cd01481e
21_04_26 19:59:55.569;176;I;2;1;4217;81;;000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
21_04_26 19:59:58.499;0;O;1;4;  6F;0;ERR;
21_04_26 20:00:01.534;178;O;1;4;  6F;0;ERR;
21_04_26 20:00:03.422;180;O;1;4;  6F;0;ERR;
21_04_26 20:00:06.112;182;O;1;4;  6F;0;ERR;
21_04_26 20:00:08.124;184;O;1;4;  6F;0;ERR;
21_04_26 20:00:10.065;186;O;1;4;  6F;0;ERR;
21_04_26 20:00:12.322;188;O;1;4;  6F;0;ERR;
21_04_26 20:00:14.278;190;O;1;4;  6F;0;ERR;
21_04_26 20:00:17.296;192;O;1;4;  6F;0;ERR;
21_04_26 20:00:19.221;194;O;1;4;  6F;0;ERR;
21_04_26 20:00:22.767;196;O;1;4;  6F;0;ERR;
21_04_26 20:00:26.426;198;O;1;4;  6F;0;ERR;
21_04_26 20:00:28.422;200;O;1;4;  6F;0;ERR;
21_04_26 20:00:31.686;202;O;1;4;  6F;0;ERR;
21_04_26 20:00:34.237;204;O;1;4;  6F;0;ERR;
21_04_26 20:00:36.409;206;O;1;4;  6F;0;ERR;
21_04_26 20:00:38.612;208;O;1;4;  6F;0;ERR;
21_04_26 20:00:41.652;210;O;1;4;  6F;0;ERR;
21_04_26 20:00:43.829;212;O;1;4;  6F;0;ERR;
21_04_26 20:00:46.160;214;O;1;4;  6F;0;ERR;
21_04_26 20:00:47.820;217;I;4;1;DE24;0;;
21_04_26 20:00:50.516;0;O;1;2;4212;4;ERR;00000000
21_04_26 20:00:52.254;220;I;2;1; 118;2;;1242
21_04_26 20:00:55.631;221;I;2;1;4216;66;;070021000d00010006000000bbff07003100000000000a000a0009000a0000300400d81efd210000f11b87605904110f968c1d19700ef41b8760d66500001a00e41e
21_04_26 20:00:55.631;222;I;2;1;4217;81;;000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
