"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Tunisia","TUN","Agricultural irrigated land (% of total agricultural land)","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.64248868301927","3.67714841749462","3.556827473426","3.62156663275687","3.62377850162866","3.8037935957577","3.88577256501785","4.00769152919745","4.12708141791807","3.89519824666268","3.76290706910246","3.83995162265672","3.94247209091823","","","","","","","",
"Tunisia","TUN","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","23.1818181818182","29.7034821977531","23.2218935249169","20.6853261988063","15.480303588117","16.7293737318155","12.5692443141737","15.6761909950154","20.9891665305678","18.0332637034295","18.9408288506705","18.4094256259205","20.1824028301067","24.9084448761342","35.3561809357301","30.4271569380082","17.4207712867507","21.5226494693419","19.563090968373","13.664323374341","15.4635944700461","15.605543783817","12.7507622914432","14.3868209534821","14.0217162057003","12.2091910976098","11.6375061469619","10.72711407804","10.7587792468647","9.69334821418256","11.6599858523933","11.5862213496283","11.3476864517664","9.99775331386205","8.05730101344104","9.58630640602455","11.1751765659372","11.2960611171743","10.0089206066012","9.77602108036891","8.6333419666753","7.97695835246467","8.19184236173084","9.31424719215918","10.6089453413202","10.7634412614205","11.6912100179855","9.47354713214867","11.6211766794459","10.1276666887625","26.2851818263105","19.754887797071","12.5378566821455","15.2709911290899","27.2000892792641","24.6538587325168","18.8688750398013","18.8688750398013","","",
"Tunisia","TUN","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","276000000","249142857.142857","256571428.571429","260952380.952381","279047619.047619","295238095.238095","335054503.729203","442255292.391532","559772296.01518","735395189.003436","1113596818.2948","1312966417.91045","1566433566.43357","1852474771.74435","2194341943.41943","2474685107.43393","2612393681.65249","2767902488.57288","2659398939.30466","2651905252.3172","2366446974.23607","2253526448.36272","2096778086.15904","2074376311.49452","2272200568.8402","2994090909.09091","3143804347.82609","4215965626.41339","4107103716.24988","4229636219.84974","4357301469.81072","4543147729.60756","4911022696.44633","5240273996.66286","5587927836.78975","5404100094.84205","5588239382.77612","5730885559.54139","6286845168.80093","6900441589.723","6922537382.45722","7763636363.63636","8967067270.17325","10600113627.1407","10574094645.6343","12017191841.2287","11121573335.3579","11286660661.8736","11348282493.9241","10827732521.6285","9605320931.64662","9092898413.37742","8452313823.75862","8366647782.17296","","",
"Tunisia","TUN","Final consumption expenditure (constant LCU)","NE.CON.TOTL.KN","","","","","","4716317681.92168","4800246384.14623","4814502742.3705","4943269694.31879","5333249400.54511","6074579001.2646","6428457912.8433","7253945794.49046","8187505910.85376","8543914752.35577","9894357273.74924","10383671645.5109","11322289567.8358","11925655147.7057","12536148050.9023","14070084203.3871","15103668291.9187","15621954651.6398","16340061316.7747","17282359116.4236","17723384711.6312","17992645500.2476","18233853984.9737","18471154268.8247","18486098678.53","19890347966.7878","20291365800","21519939200","22286332300","23004667900","23696560000","24677258000","25873870500","27270557800","28688959800","30259257400","33243103500","34606125300","36405595400","38225875200","39898229300","41893413100","44194430600","46274308500","48147562900","65613899120.1586","68617938610.256","71759441892.6761","74355307404.7058","77208260322.0732","79663430498.2971","82002919017.1709","83828999930.002","85555362379.4612","","",
"Tunisia","TUN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","15.183547953104","14.455626715462","13.859649122807","17.1397208718833","17.4394565859421","16.860772895712","15.6604630049932","14.576112412178","15.1480934595674","13.2252228970151","14.6146778454117","15.1629591308846","16.182307587025","16.3492894238899","15.2087611225188","14.4668832085864","14.7933685728015","16.5223545083673","16.919249836806","16.8704385253571","17.041163814599","17.7755432657393","16.9477181934713","16.5831466642034","17.2629537325728","16.356777647309","16.571062782655","16.0012549431627","16.2579274364046","16.3287761322389","16.2891894110886","15.55099835836","16.3375959971059","16.4285570436008","16.2747374686763","16.6711966677312","16.5716427689439","17.2267272926215","17.2011579387785","16.9223837171878","16.9193475197631","16.7089924425542","16.6410973738832","16.1325922870397","16.6311616777897","15.1535662606314","16.4310644467489","16.6569720595511","17.3028647460763","17.3281380043277","17.802408880968","18.6179509682447","19.0161405401127","18.0903772884617","","",
"Tunisia","TUN","Logistics performance index: Overall (1=low to 5=high)","LP.LPI.OVRL.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76","","","2.84","","3.17","","2.550996","","2.496688","","2.57","","",
"Tunisia","TUN","Container port traffic (TEU: 20 foot equivalent units)","IS.SHP.GOOD.TU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","420501","424780","418883.8732","384646","410000","375000","375000","397323","445311.5","421317.25","480500","493300","424115","420098",
"Tunisia","TUN","Statistical Capacity Score (Overall Average) (scale 0 - 100)","IQ.SCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.2222222222222","77.7777777777778","76.6666666666667","76.6666666666667","74.4444444444444","76.6666666666667","78.8888888888889","77.7777777777778","74.4444444444444","73.3333333333333","72.2222222222222","76.6667333333333","76.6667","62.2222333333333","60.0000333333333","71.1111333333333","58.8889",
"Tunisia","TUN","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Industrial design applications, nonresident, by count","IP.IDS.NRCT","","","","","","","","","","","","","","","","","","","","","","12","","11","7","696","913","","","2105","2027","","","4391","9768","10373","10393","11015","11163","11174","12046","10925","10581","6579","4078","2390","2021","2003","2078","","","21","508","1295","1305","1519","1531","1192","1164","","",
"Tunisia","TUN","Labor tax and contributions (% of commercial profits)","IC.TAX.LABR.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6","24.6","24.6","24.6","25.3","25.3","25.3","25.3","25.3","25.3","25.3","25.3","25.3","25.3","25.3","",
"Tunisia","TUN","Time to resolve insolvency (years)","IC.ISV.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","1.3","1.3","1.3","1.3","1.3","1.3","1.3","1.3","1.3","1.3","1.3","1.3","1.3","1.3","1.3","1.3","",
"Tunisia","TUN","Losses due to theft and vandalism (% of annual sales of affected firms)","IC.FRM.CRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.8","","","","","","","",
"Tunisia","TUN","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Tunisia","TUN","Primary government expenditures as a proportion of original approved budget (%)","GF.XPD.BUDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5292597378623","98.4368504198886","99.608497063728","99.7625830959164","97.2276602462899","95.8799539893339","92.0265042024281","95.6297031340445","96.4522096608428","95.8933484382586","99.748335140158","99.8542125784031","99.6397783251231","98.2197802197802","98.4201567856544",
"Tunisia","TUN","Taxes on income, profits and capital gains (current LCU)","GC.TAX.YPKG.CN","","","","","","","","","","","","","39200000","44200000","55900000","74300000","82600000","87000000","116600000","125400000","162200000","203000000","242900000","250900000","277800000","332600000","374800000","334900000","325900000","377900000","416300000","503100000","561600000","698100000","733800000","807400000","888200000","1109900000","1285900000","1383700000","1596800000","1827700000","2024300000","2176900000","2385200000","2886200000","3106700000","3697700000","4560900000","4645500000","5032700000","5935600000","6061800000","","","","","","","","",
"Tunisia","TUN","Social contributions (% of revenue)","GC.REV.SOCL.ZS","","","","","","","","","","","","","6.62857142857143","7.39100817438692","7.1976255255998","8.9197224975223","9.55235062745833","8.89628924833492","10.5249777551799","10.3274028845142","9.10216718266254","8.76021900547514","8.86648961854177","8.34682205676055","7.8229654598783","7.17502251576103","7.17464542694339","8.76309108219613","8.20884699057288","10.5974719833203","12.9500221141088","12.1228494241433","11.6808838266566","11.3492699430199","13.5005878484746","14.9262114110857","16.791543548614","16.7798222309685","16.5996289424861","16.8306041083229","16.9692478695813","16.9173680452316","17.0722555154565","18.6410693910877","17.7212137579814","17.4685129396392","18.1730515627061","18.1351798171803","17.3051114393043","20.1914608273303","21.1426937063318","24.4381587650047","25.4607021607317","","","","","","","","",
"Tunisia","TUN","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)","FX.OWN.TOTL.YG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7671337127686","","","23.3242034912109","","","",
"Tunisia","TUN","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","21.94986416528","30.0323846966606","35.8596861738059","43.3355955233402","35.6725885003459","29.6945876425908","16.7210255910123","16.2195801370507","19.5440686533473","19.8153125176053","16.900485598043","18.312697245507","15.7140425192707","11.3209118130285","6.01131613703833","6.36271216169375","9.03283761412393","14.3505840087338","14.8640202416184","11.2702038491465","10.4959421876631","10.8133570949194","10.7887748686984","16.0639603684603","15.6113852657419","17.380031289658","18.1760462837981","17.6345204613853","19.5146922442742","16.4808249754869","15.8675466554626","15.2651173918959","16.7640917332623","20.4971795352851","25.2314275099854","36.7413994118487","38.8251643089224","41.9151997516028","49.2948429730835","43.0787206199151","34.0920711035139","34.3224802409367","29.3062556488301","27.8356612948431","27.5008464578202","21.2890970057786","18.3398218259243","16.1603074844134","20.1114130968217","23.9061527720703",
"Tunisia","TUN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","1.402","","","","","2.06","","","","","2.61","","","","","2.9798","","","","","2.7602","","","","","2.824","","","","","2.899","","","","","3.4755","","","","","4.768","","","",
"Tunisia","TUN","Population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.316768743","","","","","","","","","","8.464448468","","","","","","","","","","8.515590236","","","","","","","","","","",
"Tunisia","TUN","SF6 gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.SF6G.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","0","","","","","0","","","0","","0","","","","","","","","","","",
"Tunisia","TUN","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","510.160715494971","520.788698229302","543.054107536424","586.218961808122","633.364058306805","684.425330688085","665.085484253897","740.010960921628","794.154259244529","867.632657607494","914.067862910914","949.017889725748","999.035292702868","1069.92836574449","1111.66680876193","1203.10649731584","1273.19427325888","1271.41513680961","1224.037931368","1257.38933949994","1260","1260","1260","1260","1270","1390","1510","1630","1750","1870","1990","2010","2020","2040","2060","2070","2060","2040","2020","2000","1990","1900","1820","1730","1650","1560","1570","1580","1580","","",
"Tunisia","TUN","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","0.542870444030647","0.614540807103762","0.656425288764068","0.692683555527337","0.709147597229891","0.657545699409541","0.66930092086758","0.639189819946095","0.655851533480549","0.678270929699594","0.65060504015627","0.635785934073965","0.710408947887029","0.739851666459549","0.81285410088153","0.819036816162588","0.804117955906625","0.782798021669389","0.887385705746897","0.8571087704264","0.838849477384851","0.860053841539858","0.784968536367751","0.83214237241213","0.868386424404558","0.835787769026263","0.843575634778943","0.823737236576606","0.877241760796161","0.8569089047541","0.856830812656948","0.825965415469346","0.809158854701772","0.803650196390078","0.794617159526531","0.80056657311533","0.797818993772353","0.790314691285452","0.759683120066058","0.746480987216995","0.731126126377153","0.722615514356772","0.689840180246553","0.669082063465188","0.657178173299203","0.694351509532382","0.663552945177142","0.661283189878024","0.645305594477307","0.675555517035632","0.68722661213","0.663190723708165","0.670911154563514","0.655472187900303","","",
"Tunisia","TUN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.791602133884013","1.82421227197347","1.04792726151949","0.966037735849057","0.567536889897843","0.508540878862955","0.845212564652454","0.518684427678887","0.792515134837644","0.900270081024307","0.821064552661382","0.684691011235955","0.793851870619036","1.76262178919398","1.65829145728643","1.47697654213727","0.995329607227624","0.669626610379212","0.480401030425399","1.1539470233412","1.16051795748839","1.00018185124568","1.72194230662754","2.33393177737881","3.06202155913139","2.83594226468794","","","","","",
"Tunisia","TUN","Public and publicly guaranteed debt service (% of GNI)","DT.TDS.DPPG.GN.ZS","","","","","","","","","","","4.7401080596191","4.36746198387154","4.42460595522637","3.42485647582773","2.73264551189711","2.46799264098233","2.34739078009942","3.03636381571802","3.78968319723905","4.58592457068984","5.09027520271766","6.47152296935131","6.33791111370975","7.12393872127729","8.13563602438398","8.35549318477129","9.22782001637072","10.7310835745254","10.0801884103651","10.3948767649604","10.2673589417492","9.02754543521525","8.21439862239401","8.92176958423383","9.13891086493225","7.95754720590397","7.14260561631351","6.34494574636828","6.07845097383641","6.20963639695644","8.49084863522522","5.88443690149731","6.18839129026652","5.71193570490488","6.4027202368685","5.62009680989558","6.67690745685372","5.76870234623676","4.02327878076527","4.46904380113711","4.43813184039991","5.0797266413912","4.68458765615273","4.04846601816378","3.64270429097643","3.57159045324305","3.84024196731571","5.45646447731631","4.73038465011012","6.2468505122306","5.90602990705455",
"Tunisia","TUN","Net official development assistance and official aid received (constant 2018 US$)","DT.ODA.ALLD.KD","345089996.337891","651200012.207031","485750000","643960021.972656","474929992.675781","605719970.703125","544479980.46875","619250000","426970001.220703","698530029.296875","678849975.585938","604510009.765625","572429992.675781","608840026.855469","722289978.027344","753969970.703125","770000000","777059997.558594","866960021.972656","494480010.986328","523190002.441406","595549987.792969","522719970.703125","533809997.558594","472670013.427734","442769989.013672","462799987.792969","508589996.337891","529159973.144531","469149993.896484","571780029.296875","504140014.648438","519280029.296875","351769989.013672","150610000.610352","94819999.6948242","162029998.779297","271239990.234375","202649993.896484","358170013.427734","318079986.572266","563869995.117188","310989990.234375","358630004.882813","364190002.441406","394630004.882813","466619995.117188","314380004.882813","342390014.648438","452739990.234375","521700012.207031","835849975.585938","1001270019.53125","661950012.207031","810530029.296875","552340026.855469","710729980.46875","862880004.882813","806780029.296875","1006349975.58594","",
"Tunisia","TUN","Net financial flows, RDB nonconcessional (NFL, current US$)","DT.NFL.RDBN.CD","","","","","","","","","","","1021000","523583.4","357079.9","223964.2","","5506611","8379920.1","3433838","3871145.1","24548.8","-49460.3","3537130.4","11285562.6","5217330","1128819.5","15665507.9","19845248.1","41520142.5","74462415.1","93969314.9","110013844.6","182387694.1","172043704.7","172057898.1","147170199","132571661","82442514.5","49803449.3","-31532865.7","28026625.2","-64996609.9","86249566.2","87761558.7","29785231.9","65804319.1","-2787740.6","-115289191.9","-121535883.2","-19200433.3","148974500.9","103554358.7","476546924","457871330.9","23719973.2","-68157006.7","171431942.4","406467012.6","-138058082.8","36151604.6","39139586.6","128080796.2",
"Tunisia","TUN","Net financial flows, IMF concessional (NFL, current US$)","DT.NFL.IMFC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","73.4582954679889","33.0008581047441","23.8746375953035","20.2441432141483","16.7092937584947","20.3532775363703","24.2668869250536","53.4837220227873","58.6692721224194","28.5064741041022","19.4706827543959","21.8742816915169","19.7041677388731","20.5847024618263","36.4946180067581","62.397314016269","60.452700091774","41.3800847927485","34.286218625061","36.2367995040886","73.185458325722","77.3838548524843","91.2149446020011","84.1273973517061","71.6339035007","77.5580310023596","79.6889936891934","75.4029970327751","54.3933239823251","66.1481498958094","84.961900449814","128.953695613064","130.277923716457","107.520579308459","82.9791768096301","68.9255129493016","48.2606591298554","49.6139497153493","47.9054898032567","42.8112540175956","50.990606882277","63.5733048019264","71.4580217404063","87.0435107706152","91.3001412837953","86.9762976903732","109.074713227066","121.392967095123","142.952141087948","144.326588860906","108.371216241364",
"Tunisia","TUN","Net bilateral aid flows from DAC donors, Slovenia (current US$)","DC.DAC.SVNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","","","","","","","","39999.9991059303","",
"Tunisia","TUN","Net bilateral aid flows from DAC donors, France (current US$)","DC.DAC.FRAL.CD","","15100000.3814697","15800000.1907349","28700000.7629395","20000000","20000000","14399999.6185303","8899999.61853027","11699999.8092651","20299999.2370605","23799999.2370605","21399999.6185303","29260000.2288818","40819999.6948242","37860000.6103516","40099998.4741211","52470001.2207031","52099998.4741211","63669998.1689453","59279998.7792969","79300003.0517578","50169998.1689453","51970001.2207031","37340000.1525879","50919998.1689453","49509998.3215332","57630001.0681152","56400001.5258789","43000000","54630001.0681152","76150001.5258789","79040000.9155273","103099998.474121","74589996.3378906","76669998.1689453","86290000.9155273","58750000","60299999.2370605","90370002.746582","103550003.051758","92870002.746582","87550003.0517578","96610000.6103516","107550003.051758","141380004.882813","181839996.337891","176300003.051758","127940002.441406","160460006.713867","169979995.727539","126800003.051758","304359985.351563","242479995.727539","66900001.5258789","66379997.253418","21860000.6103516","68050003.0517578","62119998.9318848","9529999.73297119","118819999.694824","",
"Tunisia","TUN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3408993889208","19.2064022280149","10.7831925869749","9.96579782902024","","","","","","","","","","","","23.0524902308506","20.0777227041016","","17.6660643184771","17.3931501271012","19.2644095643705","19.0488102977045","21.1616433441316","19.5652740258465","20.3404260922457","20.5949974058836",
"Tunisia","TUN","Insurance and financial services (% of service exports, BoP)","BX.GSR.INSF.ZS","","","","","","","","","","","","","","","","","2.89592760180995","1.68831168831169","2.16216216216216","2.3152709359606","1.62037037037038","1.71079429735234","1.59592529711375","1.46842878120412","1.89873417721519","2.6832298136646","2.62467191601049","2.33463035019455","1.32075471698113","1.31099781500365","1.41604855023601","2.37730061349694","2.00688073394495","1.513671875","1.569995638901","1.47492625368732","1.71740827478532","2.07612456747405","1.95170360568972","1.77550406259405","1.81119648737651","2.12713331684393","2.43969298245614","2.68326417704012","2.47056107134611","2.53881786914253","2.54169832483086","2.36475436645515","2.20313978734064","2.20765877093111","2.44625556672001","2.74393995324228","2.66987842405287","2.82230320328228","2.89557513314419","3.56706231913215","3.79997134259923","3.92394515567002","3.43414940118","3.35556771143751","6.06722385510911",
"Tunisia","TUN","Net primary income (BoP, current US$)","BN.GSR.FCTY.CD","","","","","","","","","","","","","","","","","-165588012.746984","-179508101.595776","-211451627.944738","-260786666.078142","-259288603.259929","-301739050.335553","-294572003.461343","-268133379.53021","-253593649.567471","-360696827.961064","-363966478.981146","-427194424.750728","-465141130.69708","-448741863.700804","-455407969.639469","-552658972.822193","-544981720.875891","-555919932.917664","-674210064.54589","-715833994.18451","-964651696.359014","-862639308.562346","-856220773.233221","-888532951.168623","-941865979.256091","-849996090.254307","-884624402.138237","-956414319.438608","-1140777218.7132","-1478611617.80953","-1389230104.61862","-1766406742.84451","-2267028277.322","-2010627464.77569","-1924549392.20344","-1978571513.13531","-1720926013.86139","-1820013438.72302","-1428836496.9738","-1060702223.92149","-915302369.609412","-928526406.067557","-977873208.573658","-915849738.16637","-1101993285.58772",
"Tunisia","TUN","Primary income payments (BoP, current US$)","BM.GSR.FCTY.CD","","","","","","","","","","","","","","","","","191242493.595108","195827019.922665","230674503.212442","312451948.980415","353126383.487332","400968670.915701","399534441.476304","356528999.155554","352714010.05831","400241662.92025","384116872.28114","447709411.250057","512937587.736128","518265251.034731","552182163.187856","608898242.072201","645611125.767912","628647809.44632","745387666.668037","835315886.862279","1030400054.7903","939499205.027544","946672813.892731","977892052.519547","1035979620.87037","1045448621.59744","1061450811.21636","1180092487.79226","1417862113.2641","1794465996.96838","1755789710.93706","2329090873.6172","2788559215.99924","2328266464.23877","2355037026.68716","2433968295.3106","2173390173.24078","2356741673.89041","1956381521.78715","1537857643.53533","1374047578.40505","1401283362.78248","1501435659.77382","1463314893.27866","1696725464.69008",
"Tunisia","TUN","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6439.769","6463.642","6487.515","6511.388","6535.261","6559.135","6583.008","6606.881","6630.754","6654.627","6678.5","6698.08","6717.66","6737.24","6756.82","6776.4","6795.98","6815.56","6835.14","6854.72","6874.3","6889.6","6904.9","6920.2","6935.5","6950.8","6966.1","6981.4","6996.7","7012","7027.3",
"Tunisia","TUN","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","120","","990","3300","32","10000",
"Tunisia","TUN","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","0.418410041841004","0.543970988213962","2.33362143474503","0.318979266347687","","0.0834028356964137","","","","0.197720400093045","0.587371512481645","0.657652685798381","0.778460449705665","0.921074273361686","5.81399116506637","0.287376463166748","0.840293468051078","0.689050905393419","0.59340501017523","0.0313052033720176","0.335737211769604","0.00324713541772368","0.00202400469569089","0.52522250181548","0.712804441427283","0.63256770496349","0.724302576967987","0.607496990618223","0.311758737184877","0.599892102388097","0.77092920414527","0.610187271537089","0.704891572922864","0.530048984970233","0.685786957303637","0.70852736203156","0.768533283759949","1.13781915361195","0.796901103542517","0.392619799321872","1.10161958265429","0.58186800757006","0.717668187233049","0.845744770737922","0.830727645903788","0.539538356873945","0.773914631900758","0.915849770056995","1.14393345401356","0.8665804829504","0.772330623943856","0.729746190660885","0.723151269540275","0.882272093069899","0.370036684422254","0.372512279189252","0.365909489569738","0.318774237193392","0.26381613648342","0.368134748163785","",
"Tunisia","TUN","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6230641704602","21.3034920279222","21.2011929967606","21.2670594847229","19.2242936786604","20.165829194748","21.0227615843444","20.6974600529107","23.0580450586469","22.9808088397744","24.8260869749759","26.6910627126874","27.4377035315219","28.1618059196407","29.5464938931166","31.409195401396","32.3273592798677","34.2987634959057","39.2113672804435","39.637260782426","45.0165359606083","45.7978955017105","45.2843502365486","46.816472885454","49.0947500039669","47.3707472015551","51.8670204887388","51.953779911338","48.7422619880487","51.6429019364175","",
"Tunisia","TUN","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","5.18053375196232","3.45316934720908","5.94795539033457","2.97699594046008","2.16867469879518","6.09508329947176","4.88195278111245","6.12088752869166","7.07070707070707","3.65519342065184","5.411672490937","4.79341230858133","5.94412436134362","6.17743092668785","7.47139113632554","5.86734514085152","5.60457890433361","5.98581513636762","4.65616349858297","5.26306464643601","5.07809839489636","2.94977539781235","3.1738355136083","5.79150091956126","5.20970670912212","5.81380689083803","6.10410409708813","5.52301402692606","7.78529300362534","9.50437045793267","8.46047655920911","4.89047605808198","6.51882882044388","6.13591894789404","5.92248871365304","5.89973303338114","7.96435491591616","10.5179691766409","8.94792166450509","7.42420816592123","8.9724264190069","9.95945274714173","11.8433513878274","11.149752752462","14.2961655762538","14.4832149790375","16.1777975854259","17.9205147449092","23.6826709217293","19.4756277596997","21.0661424149382","26.2360524966228","26.5965240244664","25.1695486211636","27.5680956662906","26.8270974896075","28.2400004388103","27.490258071844","26.9277118331753","25.7099570633688","",
"Tunisia","TUN","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.08","","25.32","","","28.68","","","30.13","","41.38","","44.04","38.16","37.85","26.63","32.23","","26.74","25.05","17.86","22.34","22.14","12.27","","11.86","19.53","","","","",
"Tunisia","TUN","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.33","","28.75","","","29.77","","","29.67","","27.09","","28.73","24.48","24.9","12.1","22.16","","21.32","21.27","18.15","15.69","14.94","6.16","","5.97","9.32","","","","",
"Tunisia","TUN","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1","","","","","","","","","","","7","","","","","","19.9","","",
"Tunisia","TUN","Population, female","SP.POP.TOTL.FE.IN","2096113","2123351","2153454","2186958","2224289","2265697","2311691","2362140","2415774","2470876","2526207","2581458","2637140","2693811","2752373","2813577","2877140","2943064","3012731","3087893","3169609","3258540","3353735","3452603","3551565","3647970","3740551","3829755","3916719","4003393","4090996","4179847","4268864","4356208","4439365","4516535","4587331","4652371","4712126","4767441","4819179","4867308","4912232","4955877","5000690","5048475","5100084","5155243","5213159","5272483","5332212","5392038","5452270","5513159","5575111","5638325","5702821","5768086","5833159","5896741","5957866",
"Tunisia","TUN","Population ages 65 and above, total","SP.POP.65UP.TO","155814","157560","158885","159875","160496","160637","163655","166701","169821","173000","176206","182737","189009","194993","200898","207047","215172","223608","232266","240821","249085","262157","276199","291286","307791","326161","338281","351695","366841","383565","401389","419903","438836","458853","481274","507096","535344","565298","595848","625464","653241","675477","695653","714075","731069","746961","758133","768546","778362","787525","796175","805053","812593","821462","835479","856944","885038","920659","961725","1004982","1048660",
"Tunisia","TUN","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.63515087211424","4.54286644082867","4.48256614722209","4.44681607968694","4.43373140810389","4.45130129933526","4.51167565215247","4.5959595959596","4.68591018861864","4.75964799528588","4.80546526868147","4.8520254832734","4.87672250999189","4.88022359400864","4.86939815206732","4.85143999968723","4.81752712763369","4.78032417915479","4.73401043770586","4.66583524752963","4.56841837589431","4.46706193571354","4.34998591123031","4.2278535933613","4.11421443786049","4.02056486210139","3.92690809455612","3.84886239459182","3.8153873178035","3.86622047847913","4.01728576610683","4.26596954386129","4.6002636767065","4.9585786537282","5.26735242540318","5.49352545701517","5.66813251539948","5.78131021795123","5.8616853624033","5.94874692733481","6.06022312099218","6.18128131607862","6.31264972827016","6.450967205199","6.58807084622322","6.71472078201833","6.84178927249041","6.97140755537615","7.07994902898607","7.1363150910112","7.12698594879573","7.06213494786202","6.93678046024867","6.79369123945092","6.69708638984946","6.68372255944806","6.72432117367878","6.84190561652514","7.01174097945899","7.19541523020937","7.3678394243845",
